area,latitude,longitude
D100440120120,49.24760595719626,6.777277551604673
D100440121121,49.319831520236136,6.65880046884407
D100440122122,49.27851581714369,6.817230674285425
D100440123123,49.302663371313514,6.781555351432978
D100450111111,49.36187903736397,7.265382041182657
D100450112112,49.215305013108974,7.263771912657705
D100450113113,49.15062983396666,7.2319854768223175
D100450114114,49.32623525923499,7.33853454695336
D100450115115,49.29760541602161,7.251628727528657
D100450116116,49.18761082607233,7.151465400212898
D100450117117,49.27388185677443,7.132247077609549
D100460111111,49.53707731887243,7.23963125630081
D100460112112,49.44822548735385,7.060237270441413
D100460113113,49.51848328093655,7.164529542532117
D100460114114,49.57400485250512,7.0849393711076445
D100460115115,49.582577750636645,6.975316682925181
D100460116116,49.52427331202034,7.094168362240621
D100460117117,49.46710823282094,7.1834704307548884
D100460118118,49.48774081705254,6.995216380248945
D110000000000,52.50153033092936,13.401850797949372
D120510000000,52.40272552190857,12.519329483668841
D120520000000,51.77268998084117,14.366280058368659
D120530000000,52.32476305451751,14.490326124829936
D120540000000,52.426203974888445,13.028432635479033
D120600005005,52.5952118408383,13.599065462447744
D120600020020,52.686821066841105,13.575693764175114
D120600052052,52.82646536381868,13.781543132828721
D120600181181,52.64235579328259,13.531560507146494
D120600198198,52.90921119738618,13.593464472845977
D120600269269,52.756246740138295,13.486148753920146
D120600280280,52.647926973793176,13.734903053575668
D120605003024,52.772065659501884,13.637122829541555
D120605003034,52.77384380394247,13.816263192787508
D120605003154,52.83949602580456,13.584461750215196
D120605003161,52.77501978890889,13.725623503590601
D120605003192,52.72000407637564,13.631969424292977
D120605003250,52.73059344622983,13.717436333017652
D120605006012,52.95874443412419,13.82139058240796
D120605006068,53.031476552102255,13.779094470291692
D120605006100,52.96625311523972,13.72009862328169
D120605006296,52.95938989204743,13.892205695168402
D120605011036,52.88227470763604,13.81146287315059
D120605011045,52.90734137777829,13.89989709702855
D120605011092,52.81071083738751,13.896533164044385
D120605011128,52.860116594767845,13.97380272727984
D120605011149,52.928604717747994,14.11259127874124
D120605011172,52.84288165122184,13.930421414000417
D120605011176,52.88146751028807,14.034485347176188
D120605011185,52.932928457727655,14.048091073530932
D120610020020,52.22951432976717,13.643726676781307
D120610112112,52.372846457397756,13.624019080311907
D120610217217,52.247015409267796,13.769823942142764
D120610219219,51.79912373386367,13.632000852118708
D120610260260,52.31408632176423,13.67780753467663
D120610316316,51.9456469231692,13.893174560086027
D120610320320,51.85011794389589,13.745020727660595
D120610329329,52.04696271217749,14.01233736775997
D120610332332,52.24875763981436,13.55006625072447
D120610433433,52.36780905638043,13.505179773756186
D120610444444,52.357004303757904,13.588628746407514
D120610540540,52.32123500785031,13.621551417760221
D120610572572,52.34480633888758,13.611971802345755
D120615102097,51.92401481924709,13.577470865189783
D120615102164,51.970926346353174,13.60944766176475
D120615102244,51.93025351017337,13.69659714564901
D120615102471,51.95023563228783,13.480592552196041
D120615108192,52.16354477698499,13.691998893172386
D120615108216,52.081411964710064,13.70523937348569
D120615108328,52.09858792052018,13.785049845379094
D120615108344,52.144545997313784,13.8223276067739
D120615108448,52.14750913303531,13.64183877067645
D120615108492,52.11856988612111,13.598643109215155
D120615112017,51.94423244178499,13.758234193709262
D120615112265,52.03777723063601,13.817390859474873
D120615112405,52.02393348602032,13.674862309359401
D120615112428,52.02058413016557,13.895985539249677
D120615112435,51.99219754613457,13.744804047535595
D120615112510,52.08720012128118,13.884845118339793
D120615113005,51.911291835445915,14.030600422266339
D120615113061,51.893372679599686,14.185754346207029
D120615113224,52.02375421632273,14.36981353636504
D120615113308,51.9965634350571,14.310590234425032
D120615113352,51.94145070662271,14.05364231322736
D120615113450,51.988590139393786,14.208937040127703
D120615113470,51.95009645817725,14.146790559836575
D120615113476,51.90208615455595,14.12468433449857
D120620024024,51.49464701380918,13.385803009273653
D120620092092,51.645176504609594,13.502505287015472
D120620124124,51.46416033583922,13.522713235962968
D120620128128,51.59598292340972,13.222300243768085
D120620140140,51.578222197458224,13.713908694837716
D120620224224,51.67334035156518,13.194509820668952
D120620341341,51.464939076752195,13.23726700514698
D120620410410,51.44921294780711,13.463981316313024
D120620461461,51.80049143415231,13.238468622988567
D120620469469,51.702072278199765,13.636272019145897
D120620500500,51.57247918508006,13.335204202647626
D120625202219,51.59540908468342,13.644321829307254
D120625202417,51.56526482779477,13.575017627978836
D120625202440,51.606026642498655,13.394792398436559
D120625202453,51.58142925551405,13.49740112672141
D120625202492,51.599748136450096,13.438082272524229
D120625205088,51.737347861471065,13.74192964210217
D120625205293,51.598851067884446,13.788247100314667
D120625205333,51.667705654702075,13.766365964160913
D120625205425,51.609042516006575,13.851075251081383
D120625207177,51.53668023438263,13.632981307048587
D120625207240,51.507897800931744,13.566271241537406
D120625207372,51.46989521932164,13.622521942276526
D120625207464,51.43869030399062,13.687271115126812
D120625209134,51.72274717398984,13.455392557237573
D120625209237,51.756814652698665,13.491917945581164
D120625209282,51.71339797444969,13.314667698926941
D120625209289,51.789354225163734,13.400667345369763
D120625209445,51.719802435388935,13.377656171405697
D120625211196,51.413050109408424,13.586068336057064
D120625211208,51.39288325983159,13.668079336855769
D120625211232,51.40056621621614,13.628022570536654
D120625211336,51.40177895311292,13.538395206591453
D120630036036,52.58921097765337,12.969353016845155
D120630056056,52.51259345508142,13.070754177371787
D120630080080,52.57361148306707,13.08187721762009
D120630148148,52.501729460247425,12.838909277962905
D120630189189,52.52905472618723,12.277955328132128
D120630208208,52.61814558329376,12.827875751449017
D120630244244,52.543780226985525,12.369003843304785
D120630252252,52.6181910478771,12.32179722684772
D120630273273,52.642002478985205,13.039931200266482
D120630357357,52.53825192678647,12.951007676237323
D120635302088,52.75713821477057,12.597485306236935
D120635302142,52.718020447378244,12.667629349157368
D120635302202,52.67274658470103,12.606927855036364
D120635302228,52.6654382442542,12.728012714285127
D120635302240,52.64850424814796,12.667140304171937
D120635302256,52.6238044323786,12.692484436133956
D120635306165,52.652142214901005,12.532422682532747
D120635306186,52.56928443539988,12.608226779512242
D120635306212,52.58914943873738,12.503372389726419
D120635306293,52.65062567652988,12.44631090328658
D120635309094,52.735742329559805,12.399993191168846
D120635309112,52.785988967333886,12.353267320838832
D120635309134,52.728280902094056,12.260456710496562
D120635309161,52.72401527863998,12.493490202572806
D120635309260,52.75406353806135,12.320162684357195
D120635309274,52.68850435490777,12.367634369586998
D120640029029,52.592399403759934,13.798338345781364
D120640044044,52.814822924210496,14.063646367860652
D120640136136,52.515214529842574,13.74590365779416
D120640227227,52.52019677810381,13.64865437171006
D120640274274,52.668382102860654,14.364477822538495
D120640317317,52.514797319930615,14.128806812731698
D120640336336,52.5267382123751,13.700828558132649
D120640380380,52.53004350162349,13.80082734233775
D120640428428,52.48100804052892,13.826700535900608
D120640448448,52.552820021084585,14.400627927448715
D120640472472,52.566643914248274,13.900504194326492
D120640512512,52.71773535098227,14.104591030374992
D120645403053,52.69813046382892,13.803828936251804
D120645403125,52.77848792237211,13.938302891818587
D120645403205,52.731083212944704,13.824559114399621
D120645403222,52.71137955048602,13.922160150029782
D120645404009,52.5313948031748,14.508714204098062
D120645404057,52.61350473808177,14.539581639361273
D120645404172,52.57370459481054,14.490797093076722
D120645404266,52.56549289113225,14.569944629266724
D120645404538,52.61079470216731,14.454434971784718
D120645406268,52.43329062206853,14.50645706469764
D120645406388,52.47512100714215,14.539304633338455
D120645406420,52.497967604975315,14.5914400261062
D120645406480,52.39317067741094,14.403485711216963
D120645406539,52.41816181407537,14.384818732744671
D120645408084,52.56469734766014,14.070450620214038
D120645408153,52.541222857478985,13.99057772303126
D120645408370,52.59775717397678,14.029223244832526
D120645408408,52.51022373323588,13.938584561483154
D120645408484,52.53737395860952,14.065446819918376
D120645410190,52.583710694018485,14.338493861130852
D120645410303,52.61403481668391,14.131283319633367
D120645410340,52.60988715159157,14.231365164846476
D120645412128,52.429843770033656,14.318789921708214
D120645412130,52.458527391914885,14.423303631675154
D120645412288,52.473115269781275,14.325642377822101
D120645412290,52.49804145049707,14.446506926530631
D120645412482,52.51969864112255,14.309949505407003
D120645414061,52.681071809666875,14.16438248999246
D120645414349,52.747236212684825,14.271819641507166
D120645414365,52.67852482045335,14.245777150823265
D120645414371,52.78277877894767,14.173791484838677
D120645414393,52.6555452434731,13.96363065379793
D120645414417,52.65395770503313,14.068865758052992
D120650036036,52.70197490195175,13.30600204448396
D120650084084,53.15664063726206,13.205162069165587
D120650096096,52.63289468937305,13.329184855096958
D120650136136,52.62964320673291,13.19973552239989
D120650144144,52.684378751349854,13.279869544350275
D120650165165,52.7857128786184,13.028227017967065
D120650180180,52.719526883478274,13.194834405553582
D120650193193,52.85951643844081,13.398095163185111
D120650198198,52.887099469513124,13.181664093033342
D120650225225,52.68109850089513,13.371968455828085
D120650251251,52.6945473798019,13.104312593567402
D120650256256,52.771966236263296,13.286787829999614
D120650332332,52.687375028463904,13.19733574975128
D120650356356,52.99393817378778,13.341539175864396
D120655502100,53.034786807580254,13.174032495162852
D120655502117,53.08895396440529,13.107045977329207
D120655502276,53.00530105645938,13.110922350313883
D120655502301,53.012804165905244,13.068391900072688
D120655502310,53.11872369537321,13.028104335917657
D120660052052,51.74832207066524,13.907406728864151
D120660112112,51.59331599887535,13.986536730678607
D120660176176,51.503562290160986,13.753680362088135
D120660196196,51.849099639322496,13.951687890120274
D120660285285,51.53560235927004,13.909913805299345
D120660296296,51.483291420526406,13.856117892716366
D120660304304,51.509507236630775,14.028741629536132
D120660320320,51.76861646704891,14.063045920006232
D120665601008,51.65123599458249,14.048442404397262
D120665601041,51.65663627774628,13.90739352004645
D120665601202,51.67794419312686,13.985378506261867
D120665601226,51.59268598768065,14.117807668651594
D120665601228,51.61496290202174,14.166338027073264
D120665606064,51.432008251349565,13.773570642016633
D120665606104,51.38606816135371,13.716362915709077
D120665606168,51.39062350152525,13.804968580354107
D120665606188,51.40332072685028,13.736695535289849
D120665606240,51.37941724862475,13.766635209318117
D120665606316,51.44203526312487,13.733699296089851
D120665607116,51.398162488959294,13.993475963575632
D120665607120,51.42483527666569,13.935194537587389
D120665607124,51.3997756296373,13.88790018082986
D120665607132,51.430683989186406,14.002022612260928
D120665607272,51.44036073253334,13.84499974858315
D120665607292,51.459051673336724,13.93638149955033
D120670036036,52.17559956921948,14.270822838128431
D120670120120,52.15562585389277,14.63900706265062
D120670124124,52.41223814042305,13.76392804588722
D120670137137,52.09276400404931,14.325262262152968
D120670144144,52.37442390847993,14.057350346556106
D120670201201,52.41837513361651,13.894891916269266
D120670426426,52.24576808125004,14.172937940964625
D120670440440,52.47946735598572,13.705613130075369
D120670473473,52.43336137646646,14.148406731797136
D120670481481,52.20263804374581,13.92699414119857
D120670493493,52.12536809143752,14.12606676335742
D120670544544,52.44900895163517,13.76261642499449
D120675701076,52.25907678490791,14.565578856723377
D120675701180,52.24169566615496,14.514545642917872
D120675701508,52.18394984509649,14.661453759835794
D120675701528,52.2412544958496,14.612984788705944
D120675701552,52.22357822123518,14.663162525400491
